a,b,c,d,e,f,g,h
1.0,0.0,0.0,1.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.504885,0.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.7099949999999999,1.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.29977600000000004,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.546211,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,1.0,0.0,-0.7099949999999999,1.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.29977600000000004,0.0
1.0,1.0,0.0,0.0,0.0,0.0,-0.7099949999999999,0.0
1.0,1.0,0.0,0.0,1.0,0.0,-0.7099949999999999,1.0
1.0,0.0,0.0,1.0,1.0,0.0,-0.7099949999999999,1.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.29977600000000004,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,0.0,1.0,1.0,1.0,1.0,-0.29977600000000004,1.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,0.0,-0.504885,1.0
1.0,0.0,1.0,0.0,1.0,0.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.7099949999999999,1.0
1.0,0.0,1.0,0.0,1.0,0.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.1359920000000001,1.0
1.0,0.0,0.0,1.0,1.0,0.0,-0.7099949999999999,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.110444,0.0
1.0,0.0,0.0,1.0,1.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,0.0,0.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.31555300000000003,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.7099949999999999,0.0
1.0,1.0,0.0,0.0,0.0,0.0,-0.504885,1.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.094666,0.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,1.0,0.0,-0.504885,1.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.29977600000000004,0.0
1.0,1.0,0.0,0.0,0.0,1.0,1.546211,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,0.0,0.0,1.0,1.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.29977600000000004,1.0
1.0,0.0,0.0,1.0,1.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.504885,0.0
1.0,0.0,0.0,0.0,0.0,0.0,-0.7099949999999999,1.0
1.0,0.0,1.0,0.0,1.0,1.0,-0.504885,0.0
1.0,0.0,0.0,1.0,1.0,0.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.31555300000000003,0.0
1.0,1.0,1.0,0.0,1.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.29977600000000004,0.0
1.0,1.0,0.0,0.0,1.0,0.0,-0.504885,1.0
1.0,0.0,1.0,0.0,1.0,1.0,-0.504885,1.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.504885,1.0
1.0,0.0,0.0,0.0,0.0,1.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,0.0,0.0,-0.504885,1.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.930882,0.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.504885,0.0
1.0,0.0,1.0,0.0,0.0,1.0,-0.29977600000000004,0.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.504885,0.0
1.0,0.0,0.0,1.0,0.0,0.0,-0.7099949999999999,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.930882,1.0
1.0,0.0,0.0,1.0,1.0,1.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.1359920000000001,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.520663,0.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.29977600000000004,0.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.7099949999999999,1.0
1.0,0.0,1.0,0.0,1.0,1.0,-0.29977600000000004,1.0
1.0,0.0,1.0,0.0,1.0,1.0,0.110444,1.0
1.0,1.0,0.0,0.0,0.0,0.0,-0.504885,0.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.504885,0.0
1.0,0.0,1.0,0.0,1.0,1.0,-0.094666,1.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.29977600000000004,0.0
1.0,0.0,1.0,0.0,1.0,1.0,-0.29977600000000004,0.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.29977600000000004,1.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.7099949999999999,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.930882,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,0.0,0.0,-0.504885,1.0
1.0,1.0,0.0,0.0,1.0,0.0,-0.504885,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.31555300000000003,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,1.0,0.0,-0.7099949999999999,1.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.504885,0.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.29977600000000004,1.0
1.0,0.0,0.0,1.0,1.0,1.0,-0.504885,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.1359920000000001,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.29977600000000004,0.0
1.0,0.0,0.0,1.0,0.0,0.0,-0.504885,0.0
1.0,1.0,0.0,0.0,0.0,1.0,-0.504885,0.0
